cahj,1
cbfc,1
ccfc,1
cdgj,1
ceeb,1
cgbd,1
cgih,1
chda,1
cifb,1
cjfa,1
cajj,2
cccf,2
ccgj,2
ccja,2
cebe,2
ceib,2
cgdg,2
chbc,2
ched,2
cjge,2
cagb,3
caha,3
ccgh,3
cgfd,3
cgji,3
chag,3
chje,3
chjf,3
ciia,3
cjdg,3
cjha,3
ccib,4
cecj,4
cfaj,4
cfgf,4
cgaa,4
cgch,4
cgdf,4
chfi,4
cjae,4
cjhi,4
caaf,5
caca,5
cbcg,5
cbii,5
cbjd,5
cdbi,5
cdbj,5
cdhb,5
cgjc,5
ciad,5
cibi,5
cjhe,5
ccdd,6
cddh,6
cegg,6
cejh,6
cfbi,6
cffa,6
cfja,6
cgeg,6
chaa,6
chdi,6
cheb,6
chig,6
cicd,6
cihg,6
cijb,6
cjag,6
cjee,6
cagj,7
cbjc,7
cdib,7
cfbe,7
cgce,7
cgjg,7
chcg,7
cibc,7
cife,7
cjeb,7
cada,8
cajg,8
cbdg,8
cchg,8
cdce,8
ceae,8
cieh,8
cjbh,8
cjdc,8
cjij,8
cjja,8
cacb,9
caij,9
cbdb,9
ccbc,9
cccb,9
ccjg,9
cdee,9
ceaj,9
cebd,9
ceee,9
cejd,9
cfcd,9
cffh,9
cfha,9
chcj,9
chhi,9
cbie,10
cecb,10
cgaf,10
cgei,10
cghj,10
cjch,10
cjga,10
cjhh,10
cafe,11
cahi,11
cbhe,11
cebj,11
ceei,11
chgg,11
cbja,12
ccca,12
cdac,12
cdje,12
cefa,12
ceif,12
cfge,12
cfjb,12
cgia,12
chdh,12
ciec,12
ciha,12
ccai,13
cdcf,13
cgje,13
chjh,13
cagd,14
caje,14
cbij,14
cdag,14
cbgd,15
cebc,15
cgca,15
chfa,15
cahg,16
cceh,16
cdch,16
cedg,16
cffd,16
cfff,16
cfgj,16
cgci,16
chbe,16
chhf,16
cjhg,16
cjii,16
ccac,17
ccea,17
ceci,17
cfdc,17
cgeh,17
chci,17
chfc,17
chjc,17
cadh,18
cagg,18
cbag,18
cfdj,18
cgjh,18
cidc,18
cidf,18
cifh,18
cihj,18
ciic,18
cjaj,18
cbae,19
ccbf,19
ccge,19
cdbh,19
cdda,19
cegf,19
cehd,19
cfhb,19
cgdb,19
cgha,19
cgjd,19
cjcb,19
cjed,19
cabc,20
cbcc,20
ccfi,20
cdaj,20
cefi,20
cfae,20
cfih,20
cjce,20
cbac,21
ccdf,21
ccjb,21
cdba,21
cdbd,21
cdfg,21
cdjc,21
chab,21
chbf,21
chbi,21
cihh,21
cijc,21
cjef,21
caih,22
ccci,22
ccjc,22
cddf,22
cdii,22
chbj,22
cheg,22
cice,22
cbgj,23
cbig,23
cchj,23
cdbc,23
cdjj,23
cfeg,23
cgge,23
cgij,23
chhg,23
ciah,23
cihd,23
cjid,23
cbgh,24
cbjf,24
cfhj,24
cgea,24
cggh,24
cgii,24
chie,24
chih,24
cifd,24
cjhf,24
cahh,25
cbeg,25
cbfh,25
ccbe,25
ccid,25
cdij,25
ceab,25
chbb,25
caea,26
cagf,26
cbgg,26
cced,26
ccfb,26
cdcc,26
cghc,26
ciee,26
caid,27
ccaf,27
cdfi,27
cdge,27
ceie,27
cejg,27
cgbg,27
cgjf,27
cibj,27
cifc,27
cjcj,27
cbih,28
ceac,28
ceai,28
cech,28
cfdg,28
cfeb,28
cfej,28
cgbh,28
chcd,28
cige,28
cjbe,28
cjei,28
caab,29
cade,29
cdai,29
cdgi,29
cebf,29
cfeh,29
cfib,29
cgcf,29
chdc,29
cjjh,29
cbbg,30
cdif,30
cedd,30
cehg,30
cehh,30
ceig,30
cgfa,30
cgig,30
chgh,30
cibf,30
caac,31
ccbj,31
cddd,31
cfjc,31
cggb,31
cibg,31
cigd,31
ciij,31
cjac,31
cjba,31
cjdd,31
cjfh,31
cjie,31
cjjc,31
cbbb,32
ccba,32
ccfj,32
cdfa,32
cdhd,32
cegj,32
cace,33
cbcf,33
ccaj,33
ccdc,33
ccdh,33
cehc,33
cfbg,33
cfhh,33
caaa,34
caah,34
cabi,34
cbfd,34
cdic,34
cead,34
ceag,34
cfji,34
cfjj,34
chge,34
chhh,34
ciih,34
caeb,35
cbgf,35
cbhh,35
cbjj,35
cdbf,35
ceaf,35
ceeg,35
cefe,35
cifa,35
cjbf,35
cahf,36
cbca,36
cbei,36
ccae,36
cdia,36
ceah,36
cfdf,36
cfdi,36
cfjh,36
cghi,36
cafh,37
cega,37
ceji,37
cfaa,37
cgda,37
cjig,37
cadd,38
cadi,38
cbea,38
cehb,38
ceid,38
cfec,38
cgeb,38
cgic,38
chaj,38
chbd,38
cicc,38
cigf,38
cjca,38
cjdh,38
cbbc,39
cedf,39
cgcg,39
cgff,39
chae,39
chah,39
chgc,39
cijg,39
cijj,39
caii,40
ccfh,40
cchf,40
ccjf,40
cdci,40
cdhj,40
cfba,40
cfed,40
cfgh,40
cgbf,40
chha,40
cicf,40
cida,40
cidi,40
cjji,40
cahc,41
caic,41
ccec,41
ccee,41
ccej,41
cdfh,41
cehf,41
cgag,41
cgdd,41
cheh,41
cabh,42
cadg,42
cbdc,42
cbeh,42
cbgb,42
ccab,42
cdhh,42
cffi,42
cfhg,42
cgab,42
cgai,42
cgfi,42
cagi,43
cbje,43
ccah,43
cdej,43
cdfb,43
cfjd,43
cfjf,43
chee,43
cjfc,43
cjgf,43
caee,44
cafi,44
cbha,44
ccbd,44
cedj,44
cehe,44
cgdj,44
cicj,44
caed,45
cdab,45
cdgb,45
ceaa,45
cefg,45
ceii,45
chdg,45
cidg,45
caba,46
cagc,46
ccbi,46
cceb,46
cede,46
cfhd,46
cfic,46
cfig,46
cjje,46
cafd,47
cbji,47
ccbh,47
cchc,47
ccif,47
cdah,47
chch,47
ciac,47
ciib,47
cjdj,47
cecg,48
ceje,48
cgec,48
chcf,48
chgf,48
ciae,48
cijf,48
cjbd,48
cjci,48
caci,49
cdaf,49
cdhf,49
ceij,49
cfah,49
cggi,49
cghg,49
chba,49
chea,49
chfg,49
chid,49
cigi,49
cjda,49
cafa,50
cbch,50
ceeh,50
ceej,50
cfab,50
chef,50
chfd,50
cigc,50
cijd,50
cbda,51
ccha,51
ceda,51
cege,51
cfda,51
cggd,51
cifi,51
caif,52
cbec,52
ccjj,52
cded,52
cgac,52
cici,52
cadf,53
cdbb,53
cdfc,53
cgbb,53
cjad,53
cjeg,53
cabb,54
cadc,54
cdcd,54
cggg,54
cihf,54
cajf,55
cbhg,55
ccch,55
cchi,55
ceed,55
cgjj,55
chfh,55
cjea,55
cafc,56
cbcb,56
cdhe,56
cfje,56
cgba,56
caaj,57
cach,57
ccfd,57
cdfd,57
cdji,57
cfbc,57
chgb,57
cjcg,57
cjgh,57
cjib,57
cabd,58
caie,58
cbbe,58
cbhc,58
cdgh,58
ceec,58
cfcc,58
cfcf,58
chde,58
chdj,58
chff,58
cjcd,58
cbdh,59
ccfg,59
cdcb,59
cefc,59
cfhe,59
cgbi,59
chgi,59
chhb,59
ciaf,59
caib,60
cbdf,60
cbic,60
cccc,60
ccgf,60
cddj,60
cdff,60
cdfj,60
ceef,60
cfia,60
chjb,60
cicg,60
cidh,60
ciei,60
cjgj,60
cjic,60
caga,61
cbai,61
cbee,61
cbef,61
ccgb,61
cchb,61
ccie,61
cdgd,61
cedb,61
cefj,61
ceha,61
cfaf,61
cgdh,61
chhe,61
chij,61
ciga,61
cihi,61
caeg,62
cbfa,62
ccij,62
cecc,62
cfag,62
cgbj,62
cgif,62
cgjb,62
chai,62
cjah,62
cjcf,62
cjff,62
ccdi,63
ccei,63
cdie,63
cebb,63
cfci,63
cgfh,63
chga,63
cjgc,63
cahe,64
cajc,64
cbhi,64
ccde,64
cdec,64
cdei,64
cebi,64
cgaj,64
cifg,64
cjdf,64
cabf,65
cafg,65
cafj,65
cbge,65
ccce,65
ccdb,65
ccef,65
cgcb,65
cgdc,65
cgej,65
cgib,65
chfj,65
cjbc,65
cjfb,65
cjjg,65
cadj,66
caig,66
cbfg,66
ccff,66
cegh,66
cfac,66
cjhc,66
cacf,67
cdbg,67
cddb,67
cged,67
cghd,67
cgie,67
chaf,67
cifj,67
cahb,68
cbci,68
cbdj,68
ccgd,68
cddi,68
cegd,68
cfcj,68
cfdd,68
cfde,68
cffc,68
cghf,68
chdf,68
chgj,68
cjbi,68
cabe,69
cbbj,69
cbfe,69
cbjh,69
cdha,69
cfad,69
cfbb,69
cgde,69
cggc,69
cjbj,69
cjgd,69
cbbi,70
cbhf,70
ccag,70
cccd,70
cegb,70
cejc,70
cfbd,70
cffb,70
chfb,70
cjih,70
cacd,71
caec,71
cbfb,71
ccih,71
cdgf,71
ceih,71
chcb,71
ciie,71
ciji,71
cjjd,71
caai,72
caia,72
cbdd,72
cejf,72
cfhi,72
cgcj,72
cghb,72
chca,72
cibb,72
cibe,72
cigh,72
cjej,72
cjfi,72
cjgb,72
cacj,73
cahd,73
cbga,73
ccia,73
cdjd,73
cecf,73
cefd,73
cffg,73
cgcc,73
cgfe,73
chhj,73
ciag,73
cjaf,73
cacg,74
cegc,74
chhc,74
chhd,74
cjcc,74
caeh,75
cbbh,75
ccbg,75
ccjh,75
cdad,75
cdeh,75
ceba,75
cedi,75
cfch,75
cfif,75
chdb,75
chib,75
ciab,75
cjfd,75
cjfe,75
cabj,76
cdaa,76
cdhi,76
ceca,76
cgfb,76
cihc,76
ciif,76
cjbg,76
cbed,77
cbib,77
cbjb,77
cdea,77
cdhg,77
cejj,77
cfga,77
cibh,77
cjaa,77
cjdb,77
cjdi,77
cjjb,77
cdbe,78
ceic,78
cfbj,78
cffe,78
chac,78
chdd,78
chjg,78
cbbd,79
cddg,79
cdga,79
cdgc,79
cfid,79
chjd,79
cieg,79
cabg,80
cbaj,80
cbia,80
cbif,80
cdca,80
cedc,80
cedh,80
ceia,80
cfcg,80
cgah,80
chia,80
ciaa,80
cjgi,80
cbid,81
cchh,81
cejb,81
cfdh,81
cfgg,81
cgfc,81
ciaj,81
ciid,81
ciig,81
cjde,81
cjeh,81
cjia,81
cadb,82
cbad,82
cdgg,82
cece,82
cefh,82
cjab,82
cajd,83
cajh,83
cbeb,83
cbhb,83
ccga,83
cddc,83
cdih,83
cfbf,83
cfei,83
cgbe,83
cgdi,83
cgef,83
cgfg,83
chec,83
ciej,83
ceja,84
cfea,84
cfgi,84
cfii,84
chad,84
chcc,84
chji,84
cidb,84
cief,84
cjgg,84
cjjf,84
caei,85
cbaf,85
cbfj,85
ccdg,85
cfgc,85
cagh,86
caja,86
cbah,86
cbba,86
cche,86
cdeg,86
cidd,86
cieb,86
cjif,86
ccii,87
cdcj,87
cefb,87
cffj,87
cfij,87
cgae,87
cgga,87
cijh,87
cjfj,87
cjhb,87
caff,88
ccgg,88
ccje,88
cdae,88
cdid,88
ceea,88
cfbh,88
cfca,88
chja,88
cide,88
cije,88
cjfg,88
cafb,89
cdeb,89
cdhc,89
cfcb,89
cggf,89
cggj,89
chce,89
chjj,89
cibd,89
cidj,89
caag,90
cbaa,90
cbce,90
cbde,90
cbhj,90
ccda,90
ccig,90
cebg,90
cfai,90
cgee,90
cghe,90
cica,90
cigb,90
cihe,90
cbff,91
cbjg,91
ccaa,91
cehi,91
cfhf,91
chif,91
cigj,91
caef,92
cage,92
caji,92
cbfi,92
cccj,92
ccgi,92
cchd,92
ceff,92
cehj,92
cgbc,92
cgid,92
chgd,92
cicb,92
ciea,92
cbgc,93
cbgi,93
ccbb,93
cccg,93
cdcg,93
cdde,93
cdef,93
cdjh,93
cfgb,93
cfgd,93
ciai,93
cihb,93
cjai,93
cbab,94
cbej,94
ccji,94
chic,94
ciii,94
cjec,94
caej,95
cbhd,95
cdja,95
cdjg,95
cfhc,95
chej,95
ciba,95
cjbb,95
cjhj,95
caad,96
cceg,96
ccfe,96
ccgc,96
cdfe,96
cfef,96
cfie,96
cghh,96
cjhd,96
cacc,97
cbbf,97
cbcj,97
ccdj,97
cecd,97
cfce,97
cfee,97
cgcd,97
chbh,97
chfe,97
chii,97
cjjj,97
cbdi,98
ccfa,98
ccjd,98
cegi,98
cfjg,98
cgad,98
cgfj,98
cied,98
cbcd,99
cdig,99
cfdb,99
cgja,99
chbg,99
chei,99
caae,100
cajb,100
ccad,100
ccic,100
cdjb,100
cdjf,100
cebh,100
cich,100
ciff,100
cigg,100
cija,100
