bbcc,0
bafd,2
bbjc,22
bchh,24
bajg,27
bibj,27
bcbe,36
bfcc,44
bbed,45
bijd,51
bdjj,58
bigb,81
bgji,86
bgcf,110
bafe,119
bgjb,132
bfca,141
bihd,173
bhic,227
bcac,248
bfcb,249
bfgc,254
bejj,257
bjdf,260
bedd,272
bahg,274
bbgg,279
begb,291
bghd,294
beee,298
bbfc,304
bdde,315
bgjd,319
biee,321
bjjh,330
begh,343
biaa,347
bija,351
bhcb,372
babe,380
bcde,383
bjeg,392
bhbg,393
bbaa,397
bhdf,422
bjaj,428
bcfe,435
bgba,439
bjhf,442
beba,447
bbga,452
bjag,464
bbcb,471
bhca,478
bbei,502
bgcg,518
bjdd,582
bcjc,584
bjbf,597
bcdi,607
bieb,620
baji,622
beii,651
becg,666
bifi,667
behb,683
begd,686
bdjb,695
bibg,696
bfbc,713
bfeh,714
bcdf,721
bjgc,744
bhci,756
bjbd,769
bhgb,776
bhid,796
bbgh,803
bdfj,811
bfbg,814
bcfi,830
bjie,845
baaa,852
bfdj,868
bhed,877
bibi,899
beah,901
bccc,924
biai,953
bdei,966
bdga,980
bafg,995
bhif,996
bhhj,1044
bchg,1068
bbbf,1083
bdff,1101
bajf,1105
bcgg,1107
bdhd,1134
bbfb,1137
bcch,1142
bidi,1147
badg,1154
bdgg,1172
bjai,1172
bdbe,1185
bchf,1187
beab,1187
bjfi,1189
bdhe,1198
bbje,1221
bbdj,1230
bcjg,1253
bjhc,1262
bhie,1272
bfje,1307
bbja,1311
beej,1325
bace,1329
bbdc,1334
bhdb,1367
bdcj,1371
bjah,1378
bcia,1392
bdee,1401
bafb,1408
beid,1416
bhhi,1416
bfjh,1426
bccg,1428
bjfd,1433
bfab,1436
biji,1442
bigg,1450
biei,1451
bfib,1497
bfgd,1503
bcjb,1509
bjih,1517
bgci,1537
bfji,1570
bcjd,1584
bbhd,1595
biab,1596
beag,1601
bdfd,1611
bdgd,1621
bfhe,1626
bdgc,1629
bfga,1645
bdeh,1657
bafc,1684
baae,1701
bdjg,1705
bcgj,1714
bdaf,1714
baja,1767
bghc,1770
bdja,1780
bfch,1785
bcei,1792
bedc,1814
bgid,1815
bdbi,1819
bcbc,1861
bcfh,1864
bfbb,1881
bcai,1889
bgef,1896
bhah,1898
baaj,1905
bbdg,1906
bggf,1906
bici,1917
baea,1919
bghh,1923
bdib,1942
bdgf,1944
bjaa,1948
bgch,1958
bjfe,1958
beji,1961
bhfh,1983
bjgh,1995
bagf,1997
bdgi,2001
bagi,2011
bice,2032
bacb,2035
bfda,2042
bjde,2056
bjeb,2059
bfcj,2070
bjif,2070
bidg,2079
bade,2087
beic,2122
bbdf,2140
befg,2141
bccf,2146
bhfi,2148
bhgj,2148
babh,2152
bgee,2158
bgdc,2170
bhhh,2204
baaf,2221
bgjg,2226
bdhg,2227
bfdf,2264
bibb,2267
bfbf,2273
beed,2274
bhda,2276
bfdg,2289
bgah,2298
bedh,2299
bghe,2300
bdje,2316
bbac,2320
bhdi,2320
bfbi,2327
bgjf,2331
bcec,2336
bhhg,2340
bchd,2343
bjjj,2350
bbbi,2352
bfhc,2352
bhei,2352
bdch,2364
bcef,2373
bhad,2381
bfef,2398
bfae,2406
bcae,2407
bbeb,2424
beig,2433
bfeb,2435
baee,2444
bgcc,2451
bfed,2455
bcag,2470
bcge,2493
bjff,2506
behc,2512
bcgi,2522
bcfj,2528
begi,2543
bggd,2547
bica,2559
biif,2572
badd,2581
bccb,2591
bjhd,2618
behi,2620
bfba,2638
bgbj,2648
bhhf,2657
baeg,2660
bhag,2662
bgje,2679
bihe,2708
bjid,2715
bifd,2743
bjii,2743
bfec,2749
bgic,2751
baac,2757
bhej,2757
bjij,2762
bhdh,2763
bfic,2764
bbic,2767
bedj,2779
bfag,2788
bged,2789
behf,2810
bifg,2813
bijb,2817
bfhb,2819
bjgj,2851
bchj,2860
bgdb,2880
bbea,2884
bjcf,2886
baha,2904
beje,2913
bjej,2963
bbai,2972
bhii,2979
bfjf,2982
beai,2999
bijh,2999
bdid,3002
bhbe,3006
bhib,3028
bbig,3030
bidj,3032
bhgd,3053
bhab,3061
bida,3061
bibe,3063
bcbh,3067
bdcf,3099
bich,3099
bahi,3107
bcfa,3107
bacg,3119
biba,3121
bghb,3159
bebg,3160
bdcb,3174
bdhj,3193
begc,3195
bbec,3210
bbdi,3219
bafh,3239
bbaj,3242
bafi,3254
bidh,3256
bhdg,3261
baej,3296
bfbe,3297
bcgf,3317
bcff,3336
bhae,3356
bdii,3363
biae,3385
badj,3387
bdjd,3409
bige,3411
bedg,3428
bicb,3449
beeh,3458
bdfi,3465
bhgg,3475
bdjh,3489
bfdc,3506
bdjc,3525
bcah,3534
bdea,3546
bfee,3548
bdie,3554
bdec,3555
bfgj,3564
becc,3570
bihb,3589
bdji,3608
bbbe,3617
beei,3626
bfad,3626
bjaf,3628
bagd,3631
biag,3648
bcha,3655
bffc,3657
badh,3661
bbfi,3685
bfja,3700
bcee,3701
beih,3701
bddh,3704
bhji,3705
baed,3714
bicf,3718
bgfc,3719
bjha,3729
bgab,3730
bceg,3736
bjfa,3744
bhde,3748
bdjf,3751
bdif,3754
bfcg,3757
bjic,3760
bfgg,3767
bjdc,3770
bcjj,3775
bbag,3782
bgdg,3828
bgbi,3846
bfig,3853
bjhh,3867
bjca,3870
bdge,3874
begg,3878
bach,3888
begf,3892
bgcb,3898
bbhe,3904
bdbg,3904
bhfg,3909
biac,3917
baie,3921
bghf,3929
bahb,3930
befe,3931
bfjd,3954
bcfc,3959
bbbj,3987
biga,3991
bifb,4010
bgga,4025
bicg,4031
bcfd,4032
bcgd,4033
bgbc,4058
bjba,4068
bfce,4071
bfff,4080
bicj,4088
bedi,4093
bdig,4103
bjbc,4141
bcaf,4152
beef,4157
bjdb,4186
bgce,4204
bjdg,4210
befj,4221
bffg,4236
bhaa,4259
bfgb,4260
becj,4274
bgff,4275
bbca,4283
babi,4284
bddc,4289
bhhc,4291
bjfg,4320
bjfh,4321
bjjg,4324
bgie,4326
bede,4345
bgac,4354
bhfe,4417
bggi,4428
bbae,4453
bcab,4459
bafa,4460
bddb,4465
bfei,4481
bbcg,4482
bgca,4501
bbfe,4514
beeb,4540
bajh,4542
bjac,4568
bgbe,4576
befh,4597
badi,4605
bech,4608
bdih,4616
behd,4618
bbgi,4623
bffb,4623
bijj,4626
bced,4637
biad,4639
bacf,4641
bbib,4641
beff,4665
bhfj,4665
beda,4666
biea,4673
bdfg,4710
bief,4714
bhjg,4715
bbah,4727
bfeg,4729
bifj,4730
bdef,4741
bdce,4758
bfbd,4760
bfaa,4762
bbhg,4775
bhdd,4794
bdfe,4796
bdcg,4812
bieg,4836
bhbb,4838
bjgg,4860
bihg,4887
bfhd,4909
baih,4917
bffd,4927
bcbi,4928
bhia,4962
bgja,4988
bgaa,4991
bcja,5002
bcej,5016
bcig,5039
biaj,5065
bgfe,5067
bdeb,5071
bbcj,5104
behg,5127
beec,5143
bcba,5163
biid,5167
bjjd,5171
bhih,5181
bfjj,5183
bhgh,5184
baeh,5193
bije,5197
beie,5208
bcbg,5212
bghj,5220
bjig,5221
baag,5222
bhfa,5259
bejf,5265
bbhj,5277
bchb,5298
biec,5299
beib,5305
baec,5318
bhjb,5318
bjei,5326
bicc,5346
bcid,5351
bead,5371
bjdj,5382
bhbi,5384
bfea,5390
bfaj,5408
bbjg,5414
bidf,5422
bdac,5426
bhhd,5436
babc,5443
bhbh,5449
bjje,5469
bahc,5470
bbfj,5482
bigh,5490
bicd,5509
bggj,5519
bifc,5536
bcje,5543
bdhb,5547
bjfb,5548
bhge,5571
babb,5579
bgfh,5585
bbdd,5590
beac,5605
behh,5625
bbbb,5628
bhcf,5664
bjhi,5667
bidc,5685
bfdd,5687
baef,5699
bijg,5710
bibf,5717
biah,5725
beci,5727
bfbh,5731
biej,5735
bceb,5771
bcii,5790
bheb,5791
bfha,5808
bcbb,5811
bhbc,5818
bhij,5822
bbih,5829
beaj,5840
bdad,5850
baci,5855
bffi,5865
bbad,5868
bcij,5870
bife,5871
bejb,5875
baai,5881
bddi,5881
becf,5886
bjci,5886
bfhf,5900
bbeh,5905
bdgb,5956
bgaf,5980
bhga,5987
baje,5996
bbcf,5996
bjcg,6010
bebb,6011
bajb,6013
bigd,6028
bhgc,6032
baah,6042
bdbj,6046
beif,6053
bfij,6071
bbji,6074
bgig,6091
bgfj,6099
bjji,6099
bfci,6100
biij,6107
bcih,6122
bhgf,6132
bcca,6134
bdda,6139
bbhf,6140
bccd,6157
bhac,6166
bgdh,6170
bcfg,6178
bijc,6188
bhja,6198
bgaj,6209
bjbi,6218
bhbd,6222
bdbh,6225
bgib,6226
bgfi,6234
bihf,6242
bbfa,6244
bbfd,6244
bgeb,6251
bbii,6278
baia,6304
beeg,6315
bbaf,6316
bcad,6329
bdbd,6329
befa,6333
bihj,6338
bfhh,6355
bhdj,6355
bbjj,6389
bajc,6390
babg,6397
bjcd,6410
bcea,6424
bfie,6424
bchi,6452
biie,6456
babd,6477
bjae,6490
bhbf,6496
bhbj,6500
bebj,6523
bcdj,6525
bhff,6526
bjhg,6534
bece,6550
bjfj,6558
bcji,6559
bdab,6566
bjcb,6570
bgde,6575
bcgc,6582
bhjc,6598
bfaf,6602
bfhi,6614
bjce,6621
bgha,6623
bhcc,6633
bgeh,6648
bcjh,6650
bgjj,6654
bahh,6656
bdia,6660
bgei,6678
bfjc,6683
bffj,6688
biic,6700
badb,6707
bbij,6715
bbjb,6730
bibh,6737
bhai,6742
baga,6769
bbjd,6785
becb,6789
bejh,6791
beaf,6804
bdej,6816
bbef,6827
bjia,6830
bgbf,6834
bedf,6840
bafj,6850
badc,6862
bbci,6890
beaa,6894
bhef,6903
becd,6915
bege,6915
bbda,6918
bghi,6929
beia,6950
bbgb,6955
baij,6960
bidd,6978
bfih,7012
befb,7016
bbcd,7025
bdag,7037
beca,7038
bhce,7044
bdgj,7053
bfej,7056
bhdc,7066
bhba,7119
bjhe,7122
bcgh,7129
bcic,7139
bgda,7141
bjbb,7155
bbbc,7161
bgdf,7161
bacj,7178
bfde,7193
bjgb,7203
baca,7205
bfdb,7214
bcaj,7219
bjjb,7221
bbie,7237
bbif,7281
bbdb,7287
bfac,7292
bfhg,7307
bgec,7319
bhig,7322
bbbh,7323
bjhb,7327
bgad,7343
baig,7354
biib,7361
bieh,7369
bheg,7373
bifa,7397
bfgi,7429
bfgf,7447
bjcj,7453
bejd,7469
bbeg,7480
bchc,7485
bccj,7503
bbhb,7507
bbee,7514
bcda,7531
bgfb,7531
bfah,7533
bgcd,7536
bihh,7544
bhec,7545
bdcc,7556
bjef,7563
bhcg,7566
baib,7567
bdij,7568
biff,7568
bbia,7569
bcif,7574
bgge,7575
bdha,7579
bhhb,7602
bahe,7644
bhcj,7652
bebf,7689
bjcc,7689
bcdb,7701
bcaa,7703
bdfa,7703
bejg,7714
bddj,7721
bbhh,7737
bjjf,7751
bfjg,7754
bggh,7755
bjbh,7762
bcdd,7779
bebc,7783
bjge,7785
bfbj,7817
bgif,7818
bcbj,7842
bgdd,7847
baei,7851
bbjh,7852
bjad,7870
bbid,7873
bdhi,7887
bhha,7891
bahf,7914
bddd,7917
beja,7922
bcfb,7926
bcbd,7930
begj,7971
baid,7988
bjdi,7990
bjgi,8026
bajd,8029
beij,8058
bjja,8075
bdai,8090
bibc,8093
bgia,8096
bgfd,8100
befc,8114
bahj,8125
bjga,8126
bgbg,8138
bbgd,8139
beea,8139
bfhj,8141
bfii,8158
bhjh,8199
bgfg,8210
bjhj,8212
bahd,8223
bhfd,8244
bjgd,8248
bcdg,8284
bcdc,8314
bejc,8350
bcgb,8362
bage,8363
bdaa,8364
bhee,8366
bhje,8372
bbha,8385
bajj,8390
bbbg,8391
bbhi,8397
bgjc,8404
bgbh,8430
bgcj,8440
bdca,8447
bgbb,8451
bhaf,8466
bdhc,8477
bhhe,8479
bfcd,8491
bbce,8501
bjbj,8519
bhjf,8521
biha,8522
bbch,8528
bffa,8531
bghg,8542
bagg,8546
badf,8563
bfai,8579
bfif,8582
bhjd,8582
bfgh,8588
bbfg,8592
bidb,8617
bbhc,8626
bbgf,8629
bgae,8639
bdeg,8645
baba,8657
bebi,8657
beae,8674
bjbe,8674
bgij,8677
bjch,8683
bgai,8688
bhea,8707
bacd,8711
bgea,8731
bbbd,8738
bgjh,8739
biaf,8748
behj,8753
bheh,8759
bbff,8805
biii,8826
bgdj,8868
bega,8872
bjdh,8873
bjeh,8873
bhcd,8882
bgih,8888
bjec,8889
bhgi,8895
bbge,8897
bdae,8909
bceh,8913
bigi,8916
bbjf,8919
babf,8946
bigj,8949
bdic,8958
bedb,8974
bggc,8979
bbfh,8996
bebe,9014
baad,9028
bdcd,9031
biig,9088
bcbf,9098
bied,9118
bbgc,9121
bjgf,9153
bjee,9180
bhfb,9182
bacc,9190
bdba,9190
bbba,9204
bcdh,9205
baii,9244
babj,9267
biih,9269
bhch,9270
befi,9273
bgfa,9296
bded,9299
bjea,9301
bigf,9307
behe,9309
bfcf,9309
bdbf,9345
baff,9365
bcga,9367
bcce,9376
bdbc,9401
bebd,9405
bjib,9411
bdfb,9413
bcjf,9429
bagb,9430
bgdi,9459
bffe,9466
bebh,9469
beha,9475
bdbb,9482
bhfc,9482
bagj,9503
bbde,9507
bagh,9517
baic,9533
bjfc,9533
bddf,9551
bgbd,9555
bcib,9560
bihc,9569
bffh,9575
bhaj,9592
bgag,9595
bijf,9600
bdfh,9608
bide,9608
baeb,9615
bgeg,9623
bddg,9631
biia,9631
bbdh,9642
baif,9653
bjda,9662
baab,9684
bjbg,9693
bigc,9699
bibd,9700
bggg,9708
bggb,9727
bdci,9749
bgii,9755
bfia,9763
bfid,9773
bjed,9795
bfdi,9797
bfjb,9803
bgej,9821
bada,9824
bbej,9832
bdaj,9841
bdhh,9843
bbgj,9850
bdgh,9857
bbab,9878
bdhf,9878
bifh,9902
befd,9903
bagc,9910
bche,9936
bcie,9944
bfge,9947
bhjj,9962
bihi,9964
bjab,9965
bjjc,9966
bdah,9978
bfdh,9981
bdfc,9990
bcci,9998
