cife,6
cajg,7
cjhg,15
cdfg,20
cdjj,22
cbca,35
cadd,37
cgbf,39
cbbe,57
cbbd,78
cadb,81
cidd,85
ched,101
cidc,117
cdbh,118
cehe,143
cjdj,146
chgb,156
cjjg,164
ciif,175
cjgi,179
ceja,183
ceig,229
cbfd,233
caib,259
chfb,269
cdcg,292
cgja,298
cajj,301
cahi,310
cjbe,327
cjjh,328
cead,333
cfjj,333
caeb,334
caee,343
chfh,354
ceea,387
cggj,388
cefi,419
cdbd,420
cadi,437
caii,439
cggd,450
cici,451
cbed,476
cdga,478
cjjf,483
cdid,487
chej,494
cjhj,494
cegg,505
cfeg,522
cbjj,534
caci,548
cejh,605
ceab,624
cigd,630
ceij,648
chaf,666
cgde,668
cccd,669
cbba,685
cije,687
cfia,759
cchb,760
cbbh,774
cehi,790
cccj,791
ccbb,792
caad,795
cdib,806
ceee,808
cabh,841
ccif,846
cgbb,852
chdj,857
cdec,863
chfj,864
chcb,870
cajd,882
cihb,892
cfdb,898
cbjd,904
chgh,929
cjba,930
cefe,934
ccec,940
ccab,941
chde,957
cfid,978
cfea,983
caji,991
ceff,991
ccgc,995
cefa,1011
cecg,1047
chcf,1047
cbjh,1068
cjdi,1076
ccja,1101
cjhe,1104
caid,1126
cicj,1143
cjgc,1162
cghb,1171
cabj,1175
cdhi,1175
cjdb,1176
ciaa,1179
cjgg,1183
cagh,1185
cbgc,1192
cjhd,1195
ccfb,1225
cdai,1228
cdif,1229
cifi,1250
cdbg,1266
cjbg,1275
cieg,1278
cbfi,1291
cghh,1295
cega,1336
ceji,1336
cbje,1342
cigi,1348
cbch,1349
chff,1357
cjjb,1376
cihh,1420
cdgg,1481
cide,1487
chbc,1501
cddh,1505
cbcc,1519
cgjf,1526
cahf,1535
cjca,1537
caif,1551
cgcb,1564
cfbd,1569
caia,1571
chic,1593
cdcf,1612
ccci,1621
cbbg,1629
cdia,1635
cijd,1649
cbda,1650
cach,1656
cifg,1663
cfac,1665
chjd,1678
ccdc,1732
cidi,1739
cgag,1740
chef,1749
ccce,1764
cgej,1764
ccgd,1767
ceib,1801
cheb,1805
cfha,1808
ciec,1811
chhh,1833
cfdi,1835
cehb,1837
cjdh,1837
cdbb,1852
cdhg,1876
chdd,1877
cffj,1886
ccfe,1895
cich,1899
cfdj,1917
ccbe,1924
ceed,1954
cdji,1956
chai,1961
cgie,1966
ceia,1979
ciid,1980
cefh,1981
cfij,1986
cjbb,1994
ccfa,1997
cjeb,2006
cghj,2009
cfdc,2016
cjid,2022
cejg,2026
cibf,2029
chge,2033
cfhg,2041
ciae,2047
cdfd,2056
cbbj,2068
cabg,2079
ccjd,2097
cgch,2103
cjhh,2109
cebj,2110
cgii,2123
cheh,2140
cjda,2148
caec,2170
chad,2183
cefb,2186
cfca,2187
cgbh,2227
cjfc,2242
chea,2248
cjgj,2259
cdjf,2299
cddf,2321
chie,2323
chaj,2337
cfbc,2356
cbfa,2361
cgcj,2371
cecd,2396
chbg,2398
cdcc,2425
ciee,2425
cibj,2426
ccdh,2432
cgda,2436
cdei,2463
cfad,2468
cgfe,2472
cchh,2480
cdeg,2485
cdfe,2495
cebh,2499
ccgh,2502
cfgf,2503
ccjc,2521
cbih,2527
cgig,2529
cafh,2536
chdg,2544
ceeh,2549
cbhg,2554
cjgh,2556
cbah,2585
cfef,2595
ccic,2599
chag,2602
cagd,2613
ccha,2650
cddj,2659
caga,2660
cejf,2671
cjha,2702
cdje,2711
ceeg,2734
cgdj,2743
cede,2745
chid,2748
ceej,2749
cbhb,2782
cfgc,2784
cebe,2801
cgfd,2802
cchg,2807
cedf,2838
cbdh,2858
cccc,2859
cdff,2859
cdie,2862
ccef,2864
cdjd,2872
cdih,2882
cied,2897
cffa,2905
caij,2908
ccjg,2908
cejd,2908
ccaf,2926
cbgb,2941
cfgg,2980
ciff,2999
ceeb,3000
cecj,3003
chfa,3014
cifh,3017
cjdd,3030
cjie,3030
cjji,3039
caic,3040
chhd,3073
cdea,3076
cajb,3099
cicd,3105
cjee,3105
cahg,3115
cbae,3118
cbdc,3141
cgah,3179
cbaf,3184
cdhc,3188
ciea,3191
ciii,3193
cibi,3204
cgjg,3206
ciah,3222
cedd,3229
ceag,3233
caaj,3256
cehj,3291
cgji,3302
ccac,3316
ccge,3318
cfed,3339
cihi,3360
cbci,3367
cfde,3367
caai,3371
cgcc,3372
cjfd,3374
cfbi,3405
cdag,3413
cgff,3438
cicf,3439
caed,3444
cchc,3446
cajf,3454
ccdi,3462
ccde,3463
cejj,3476
ciad,3504
caih,3521
cfji,3533
cfgh,3539
cedj,3543
caba,3545
cfje,3555
cbdj,3567
cacd,3570
chib,3574
cfcb,3588
cbff,3590
cigj,3590
cchd,3591
caca,3604
cijj,3638
cfjf,3642
ciac,3646
cabd,3657
cebi,3663
cbaj,3679
ccga,3682
cijb,3705
cjdc,3707
cjhf,3723
cgai,3741
ceje,3747
cgbj,3761
cacj,3772
cihe,3789
ccdj,3796
chei,3798
ccib,3803
cjij,3807
ciic,3817
cfeh,3828
cacf,3866
cffc,3867
cbii,3904
cijc,3920
cfej,3927
cbbc,3938
chah,3938
cbeh,3941
cagi,3942
cefj,3960
ccdb,3964
cbga,3972
cada,4007
cdce,4007
cbdb,4008
cjcj,4026
cdbf,4034
cfig,4045
cgdc,4064
cghf,4067
ccih,4070
chig,4105
ccfi,4119
cige,4127
cjei,4127
ciga,4160
chgj,4167
ciji,4170
cdjh,4192
cccf,4201
cfaj,4203
chhi,4208
cgca,4214
chbi,4220
cjhc,4265
cbfe,4268
ccia,4272
cbaa,4289
cica,4289
cbjg,4290
cihg,4305
cjja,4307
ceai,4327
cdgi,4328
cggb,4330
cfbg,4332
cdhj,4339
caig,4365
cjeh,4380
cghe,4389
cgih,4400
ceaj,4408
cffd,4415
cehd,4418
cgij,4422
caea,4425
cebf,4428
cegj,4431
cdcd,4453
ccgf,4459
cgif,4461
cghd,4466
cjbj,4468
cgef,4482
ciej,4482
chji,4483
cbej,4493
cdja,4494
cagj,4506
cccb,4508
cecb,4509
cgha,4518
chbj,4521
cfdg,4527
cjac,4530
ccai,4612
cfjc,4630
cjeg,4652
cbic,4659
cjaf,4672
ceca,4675
ccji,4693
cfjg,4697
cieh,4707
chci,4716
cjed,4718
cbig,4722
cced,4725
ceah,4735
cicc,4737
ceii,4744
cjbd,4747
cbid,4780
cgae,4786
cfgj,4815
cadh,4817
cfih,4819
chhg,4822
chih,4823
ceie,4826
cahc,4840
ccfd,4856
cgbi,4858
cgjb,4861
cjbc,4864
cfch,4874
cgbc,4891
cbgj,4922
caie,4957
chhj,4972
cdad,4974
chjg,4977
ciig,4980
caei,4984
cdcj,4986
cbce,4989
ccig,4989
cdbj,5004
cbac,5020
cchj,5022
cfaa,5036
cefg,5044
cjci,5047
ciie,5070
cddg,5078
cegi,5097
cgjc,5104
cfcc,5157
cibe,5171
cdaa,5175
cfbh,5187
cgcd,5196
cbdi,5197
cija,5199
cjfa,5200
cgdf,5203
cebc,5214
cdaj,5219
cdci,5239
cfcf,5257
cdfj,5259
cbef,5260
cbif,5279
cage,5291
cbjc,5306
cjbh,5307
cgje,5312
caah,5333
cbhh,5334
cgab,5341
cffe,5377
cebg,5389
cfcd,5408
cggh,5423
ccej,5440
cchi,5454
cjcd,5457
chhb,5458
ccij,5461
cafj,5464
cjjd,5470
cjgb,5471
ceic,5477
cbad,5481
cche,5485
cigg,5499
cgbd,5500
ciha,5511
cgfi,5541
cdgb,5544
cagc,5545
cceb,5545
cggi,5548
cdcb,5558
ciaf,5558
chhe,5560
chdf,5567
ciag,5572
cfga,5576
cdca,5579
chda,5600
cgea,5623
cjjc,5630
cgic,5637
cidg,5644
cggg,5653
cecc,5661
cjfb,5664
chja,5687
cdjg,5694
chbh,5696
caje,5713
chhf,5715
cbeg,5724
ccba,5731
cgdd,5740
cfcj,5767
chcg,5806
cacb,5808
cdij,5824
ccjf,5839
cfjd,5842
cdhe,5855
ceec,5857
ccei,5862
cfci,5862
cbeb,5882
cgfj,5897
ciia,5902
ccbf,5918
cibg,5930
cijg,5938
chba,5948
chjb,5959
cbee,5960
cebb,5962
cbge,5964
chhc,5973
cedh,5979
ccaa,5990
cdef,5992
cbij,6013
caac,6030
cbei,6035
ccch,6054
cedb,6060
cbfb,6070
cibb,6071
cejb,6080
cgfg,6082
cjai,6092
cdfi,6126
cfic,6145
cbji,6146
chfg,6148
ccjj,6151
cjic,6159
cbia,6179
cijh,6186
cbdg,6207
cjce,6219
ciij,6230
cfab,6249
cbdf,6259
ciei,6259
chac,6277
cieb,6285
cfgb,6292
ccfc,6300
ccdf,6320
cddd,6330
cfdd,6367
cegc,6373
cgga,6386
cjhb,6386
chgd,6391
ceif,6411
cgjd,6418
cgge,6422
cida,6439
cdah,6446
cfah,6448
cigc,6449
cdgf,6470
chca,6471
cfce,6496
chii,6496
ceae,6507
cfjh,6535
cbea,6537
ccfh,6539
cdhf,6548
cabb,6553
cdeb,6588
ccda,6589
cdgj,6600
cfhb,6618
ccbh,6646
cicg,6659
cjbi,6667
cbdd,6671
cefd,6672
cjjj,6696
cfja,6705
cgei,6709
cfff,6715
cdii,6721
ciih,6733
ccbd,6743
cddb,6766
cfdh,6780
cggf,6788
cgad,6797
caha,6802
chbe,6815
cfhh,6832
cjig,6836
chch,6846
ciib,6846
chgi,6858
cgaj,6863
cged,6866
cejc,6869
caff,6887
ccgi,6891
cifb,6900
cgeg,6905
cgaf,6909
cdac,6911
cdch,6915
cihj,6917
cice,6921
ccid,6924
cgcf,6928
chdc,6928
cdej,6942
chgf,6947
cgac,6951
cjfi,6971
cief,6983
cceg,6995
cjae,7003
cdee,7008
chjh,7012
cceh,7015
cbag,7017
cfae,7019
ccfj,7031
cbgf,7034
cidh,7059
ccgb,7060
cfag,7061
cjdf,7063
cbgd,7114
cifa,7134
ccah,7142
ceaa,7144
cbhc,7157
cjde,7180
cfbf,7182
cbfj,7184
cdjb,7199
chjf,7202
ccbc,7208
cade,7228
cbcf,7232
cefc,7258
ccjh,7274
cgfb,7275
cdae,7287
chce,7288
cbhd,7294
cjii,7315
cgjh,7317
cihd,7322
cjfh,7330
cace,7332
cdab,7344
cbai,7360
cece,7381
ccii,7386
cfai,7389
ciai,7392
caej,7394
cdhb,7404
cgce,7406
ccjb,7420
ceac,7427
cehc,7432
cbfg,7465
cjfe,7474
ceei,7510
ccea,7516
cgdb,7518
cedi,7574
caag,7589
cfgd,7592
cbjf,7623
cfec,7637
cjah,7661
cgfh,7662
cegd,7667
cjej,7671
cacg,7673
cfii,7683
cigb,7689
cjdg,7702
cgaa,7703
chaa,7705
cjga,7709
chfc,7716
cagg,7717
cdjc,7720
chbb,7724
cabi,7733
cgeb,7737
cbcb,7755
cjgd,7768
cfei,7782
caef,7791
cbab,7793
cebd,7808
cdba,7820
chab,7820
cahh,7824
cfif,7874
cbjb,7876
ccgj,7901
cfeb,7927
chcd,7927
chbd,7937
cigf,7937
cffi,7941
cjih,7969
cidb,7983
cbcg,8004
cjaj,8017
cfib,8028
cdfb,8042
cijf,8047
ccff,8065
cfcg,8079
ccgg,8087
cdde,8092
cahj,8100
cjhi,8103
cdbi,8104
cghc,8125
chha,8139
cfaf,8160
cahe,8163
cajc,8163
cjcc,8173
cgbe,8182
chjj,8188
ciba,8194
chfe,8196
cbcd,8198
chfi,8203
cjcb,8218
cifd,8223
cdge,8226
ccae,8235
cehf,8240
cdeh,8274
cccg,8292
cjag,8305
chgg,8310
cdhh,8341
cjgf,8342
cafd,8346
cfda,8350
cahb,8367
cecf,8372
ccbg,8374
cdgc,8378
cgdi,8382
cacc,8396
cchf,8439
cbha,8443
ccbi,8445
cded,8451
cjff,8461
cifj,8466
cbib,8476
cjec,8493
cjge,8501
cjch,8509
cafe,8510
cidf,8517
cbgh,8523
cafi,8543
ceha,8560
cafg,8564
chec,8582
cjfg,8587
cafb,8588
cbhj,8589
cfhf,8590
cbfc,8600
cfbe,8606
cbfh,8624
ccbj,8630
chae,8638
ccee,8640
cihf,8653
ceef,8659
ccie,8660
chij,8660
cegh,8665
cdha,8668
chia,8679
cddc,8682
chje,8702
cbie,8709
ccaj,8732
cdic,8733
cdaf,8748
chfd,8749
cadf,8752
cgjj,8754
cgdh,8760
cddi,8767
cbbi,8769
cfhi,8771
caeh,8774
chdb,8774
cdbe,8777
cfie,8795
caae,8799
chjc,8816
cjef,8820
cgcg,8838
cbec,8851
cdfc,8852
cjcf,8861
cicb,8891
cbbf,8896
cagb,8902
ceci,8916
cbbb,8931
cghg,8948
ccag,8969
cahd,8972
ciab,8974
caja,8985
cbcj,8996
cgdg,9001
ccca,9011
cfge,9011
cabc,9019
cdbc,9022
cfdf,9035
ccfg,9058
ceba,9074
cfbj,9077
cgid,9091
cfhc,9094
chcj,9108
cegf,9118
cagf,9125
cdfh,9140
cjje,9145
cdgd,9160
cgib,9164
ccdg,9184
ccje,9187
cedg,9215
cehh,9229
ceid,9237
cadj,9265
cabe,9268
cibh,9276
cfgi,9283
cgeh,9316
cgba,9355
cfbb,9368
chcc,9383
cidj,9388
cgia,9411
cdda,9418
cech,9427
cehg,9429
cgfa,9429
cfhd,9445
ceda,9450
cege,9450
chga,9462
cbhf,9469
cbde,9489
cfee,9496
ccad,9499
caaf,9504
chdi,9505
cdhd,9531
caaa,9533
cadg,9541
cafc,9555
cgee,9589
cbhe,9610
cfjb,9611
cdfa,9631
ceaf,9634
chgc,9638
cjad,9652
cjib,9656
cdgh,9657
caeg,9661
cffg,9672
cgfc,9680
cjab,9681
cdig,9698
cibc,9706
cbja,9711
cbgg,9725
cgbg,9726
cifc,9726
cghi,9735
cfba,9739
chee,9742
cbhi,9763
cggc,9768
cigh,9771
cjaa,9776
ciaj,9780
cjia,9780
cajh,9782
cibd,9788
chif,9790
cffh,9808
cgci,9815
chbf,9820
cfhj,9823
caab,9828
cjea,9854
cjcg,9856
cabf,9864
cegb,9869
ceih,9870
cihc,9875
cbgi,9892
ccdd,9905
chdh,9911
cheg,9921
cjbf,9934
cgec,9947
cafa,9949
cadc,9953
cfhe,9958
cffb,9969
cedc,9979
cjif,9985
cjfj,9986
