gfbf,10
gcbi,22
ggcd,26
gghb,44
ggjj,48
gjea,54
ghib,68
gbhj,86
giee,89
ghac,92
gbha,98
gidb,101
ghee,113
gebi,152
ghdg,153
gbci,156
gabh,174
gcdg,181
gcgi,195
gjjc,195
gfaj,196
gdgf,198
gjbf,246
gjcd,256
ghgi,264
gaja,275
ghdh,279
giic,282
gfid,316
gbjg,332
gdfh,334
gidd,341
gjji,341
gfib,357
gfai,363
gjdg,365
gicg,366
gcid,376
gfdh,407
gdfi,426
ggfi,431
gcie,432
gedi,435
gfdb,448
gbhb,456
gabj,457
gbbh,458
geii,476
gejd,504
ghci,516
gcig,534
gaii,546
gaba,551
gbcd,556
gaag,578
gidc,602
gfea,603
gcdd,606
ggda,607
gbig,615
gcjf,616
gicd,616
ggib,617
giaj,621
gdac,622
gfjg,641
gefc,656
gfcb,664
ggja,672
ggej,679
gibc,690
gbbd,718
ghig,727
gfga,735
gibi,742
gbab,747
gjfh,758
gfje,767
gbjf,771
gdda,779
gjdb,782
gfdj,783
geig,789
gaae,808
gefi,809
gdei,814
gijj,814
gigb,824
gbce,875
gcei,879
ghcc,920
gdch,924
gjia,935
gcfd,945
gcia,951
geef,958
gjcb,965
ghcd,975
gfih,978
ghdj,979
gbfe,981
gcaa,985
gcbg,1006
ggde,1019
gbfi,1027
gicc,1053
ggch,1058
gdgg,1087
gibe,1096
gigj,1109
gbhd,1118
ghfa,1133
giib,1137
gcgf,1139
gaha,1161
gjbj,1167
gief,1179
gjeh,1189
ghjc,1199
gbfg,1220
ggeh,1239
gcgj,1254
geja,1254
gdce,1264
gcgh,1266
gjdf,1269
giga,1277
gidj,1297
gfic,1309
gbah,1329
gjdj,1332
gddj,1337
ggcc,1342
gfag,1360
gbfj,1376
gihb,1388
gffb,1395
ghhb,1411
giaa,1413
gbed,1415
gfij,1426
gabg,1453
ghbc,1485
geia,1499
ggbg,1500
ggbe,1518
gfda,1526
gach,1564
gfgj,1577
ghih,1578
gjad,1594
gfba,1597
gjhc,1597
ghbi,1614
gacd,1617
gbae,1623
gecj,1629
gced,1631
ggfb,1633
gbij,1643
gghj,1649
gdge,1663
geac,1665
giag,1686
gbag,1697
gfge,1707
gaei,1708
gjab,1739
gaeb,1745
gfhf,1776
gccj,1777
giab,1783
gage,1789
gdjb,1824
ggea,1831
ggjg,1835
giha,1838
gace,1842
gbgj,1842
gijc,1843
gefj,1854
gejg,1855
gffe,1855
gjgg,1858
gihe,1860
gggi,1861
gfbb,1862
gbhe,1872
gcji,1883
gcgg,1886
ghgj,1893
gaej,1896
gggc,1896
geic,1902
ggig,1919
gihd,1921
gjjh,1930
gdae,1938
ggbi,1940
ghhh,1942
gchg,1980
ggbd,1984
gjff,2019
gdig,2020
gggg,2039
gigg,2048
gjca,2061
ghff,2063
gggd,2072
gife,2092
ghji,2101
gjjd,2102
ggcf,2109
gfgh,2127
gejj,2150
giba,2166
gcjd,2169
ghei,2187
ghge,2198
gded,2200
gecb,2216
gbdi,2236
gdif,2238
gbdh,2242
gfad,2246
gbib,2247
gbhi,2259
gbda,2264
geff,2281
giac,2287
gejc,2295
ghii,2318
gagd,2324
geca,2336
geab,2340
ggij,2350
ghgh,2351
gdfe,2357
ggdd,2371
gjde,2376
ggeg,2387
gche,2398
gdbh,2424
gcab,2426
gibb,2433
gicj,2467
gehi,2484
gddh,2500
gcde,2503
gagj,2507
gibd,2510
gghd,2514
gdid,2518
gfdf,2521
gagf,2523
ghbh,2531
ggga,2536
ggjd,2568
ghhi,2583
gcii,2590
gjgj,2592
ggdh,2594
gaaf,2613
ghed,2632
gebb,2647
gjeb,2653
gjig,2656
gejh,2683
gfde,2695
gffa,2695
gdjc,2707
gehf,2761
gggj,2767
gifi,2770
gdej,2789
gidh,2808
gijg,2855
gchj,2859
gdcc,2864
gjaa,2905
gfha,2910
gbdc,2932
gcdb,2935
gjha,2939
gbca,3007
gdhb,3008
gcdi,3016
ghdf,3018
gdbj,3041
gdad,3079
gihg,3100
gjah,3112
gdba,3129
gjjb,3131
gfej,3155
gfif,3164
ghjh,3168
gbej,3173
gbaf,3175
ghdi,3190
gfee,3201
gcad,3216
gcaf,3223
geaf,3226
gjec,3228
gaji,3234
gbbe,3235
gddf,3239
gfhe,3245
gdjg,3254
gehd,3262
gbgb,3291
gbja,3291
gcfe,3301
gcjg,3308
gccb,3313
gjjg,3315
ghhf,3369
ggee,3387
gabb,3393
giih,3395
gije,3396
ghjf,3397
gbbb,3421
giea,3429
ggad,3447
gafh,3449
gaid,3462
gggh,3495
gafd,3504
gdic,3529
gcja,3533
gbaa,3540
gcae,3544
gagi,3571
gdeg,3579
gjdd,3598
gibg,3602
gdee,3603
ghfj,3621
gjbg,3631
gjbi,3641
gjae,3660
gieh,3691
gbdb,3696
gjje,3720
giec,3730
gfeg,3745
gfaa,3758
gcff,3806
gffc,3819
ghah,3819
gadb,3858
gchf,3863
gfcj,3875
gaad,3908
gghf,3909
gdah,3918
gbac,3929
gegi,3943
gefd,3945
gabf,3956
gedc,3969
gfhg,3979
ghic,3991
gefh,3994
gbaj,4004
gaaa,4017
gigc,4029
ghhe,4044
gdeh,4054
ggce,4065
gfdg,4067
gbfb,4072
ggae,4078
gcdf,4099
gdbg,4099
gfcd,4108
gied,4119
gcgb,4126
gbad,4144
gbic,4159
gbbg,4167
gghc,4170
gcih,4184
gigh,4189
gbde,4192
gcdc,4203
gcea,4220
gehg,4221
gjgd,4237
gcee,4238
gahc,4252
ghjg,4259
ghbe,4260
gjih,4269
geee,4273
ghjd,4273
gdia,4281
gjid,4285
gegg,4287
ggba,4323
gegh,4325
ggei,4330
gacj,4342
gbie,4343
gegb,4345
gdjf,4370
gbid,4372
ggdi,4376
gjdi,4382
ghfe,4396
gcbb,4409
ggah,4409
gchb,4415
gfjf,4430
ggcg,4456
ghje,4465
ghai,4473
gbjb,4486
geei,4496
ghfc,4504
giie,4507
ghaj,4516
ghjj,4523
gahd,4524
gjfb,4533
gbjj,4542
gafj,4547
gbdf,4555
ghde,4559
giia,4577
gdbc,4594
gdgj,4597
ggbf,4610
gjai,4614
gcfb,4623
gdgc,4640
gbec,4667
giij,4667
gaie,4669
gajh,4680
gajb,4690
gadh,4696
gafg,4706
gbei,4713
gcch,4713
gbbj,4714
gbjd,4715
gegj,4723
gcge,4733
ghif,4740
gbee,4754
gide,4770
gjfe,4790
ghea,4795
gaib,4813
gadi,4842
ggbb,4849
gacf,4850
gjgf,4860
ghca,4882
gdhj,4885
ghij,4889
gjhg,4893
gbdj,4894
gjhh,4903
gbjc,4934
ghaa,4936
gjgb,4939
gfgb,4944
gddc,4949
gcac,4999
gegf,4999
gagb,5001
ggaf,5009
gdbf,5026
gjfd,5040
gecd,5043
gdib,5045
ggeb,5051
gehj,5069
gbgc,5072
ghbd,5103
gifb,5123
gihf,5130
gbif,5140
gdgh,5140
gdhh,5140
gghi,5148
gigf,5151
gijb,5165
gebe,5166
gbbc,5169
gihi,5173
gaef,5182
ghja,5199
gedd,5201
gbgh,5204
gdhe,5209
ggag,5223
gceh,5244
giah,5244
gjgh,5255
ghbf,5266
gaic,5271
gece,5273
geed,5333
gjfj,5349
gjib,5404
gcij,5405
ggac,5412
gijh,5444
gbba,5447
gjdh,5452
ghdb,5453
gchi,5460
gfca,5461
ghba,5468
gafe,5474
gaaj,5477
gjbe,5497
gicf,5519
gdbe,5538
gjbb,5544
giig,5545
gbih,5563
ghbj,5566
gbbi,5567
ggha,5580
gcdj,5587
giff,5591
gcci,5597
gbgf,5616
gega,5623
gead,5650
gajf,5691
ggji,5702
giei,5706
gdja,5712
gfef,5719
ggdj,5733
gjbc,5739
geah,5740
gbfd,5744
ghch,5747
gcbh,5749
gbcc,5756
gecg,5766
gfjd,5789
geec,5792
gjed,5793
ghda,5795
gaca,5796
gccg,5801
ggjh,5817
ggab,5819
gbcj,5833
gbcb,5842
gcjh,5847
gaah,5853
ggjf,5855
ghej,5865
gecf,5871
ggbh,5877
gbhc,5878
ghdd,5888
gege,5898
gibj,5920
gicb,5942
gegd,5944
gahi,5954
gfae,5954
gffg,5962
gifa,5964
gbji,5975
gahh,5999
gjej,6032
gjeg,6039
gcbj,6079
gjcf,6080
gceg,6089
gejb,6099
gcej,6111
gjei,6120
gddb,6126
gjgc,6132
gjhd,6167
gefg,6168
gfgg,6176
gbdd,6193
ggid,6195
gaij,6196
gdcj,6212
gbff,6243
gbea,6246
gbcg,6247
gdfd,6311
giaf,6331
gjcc,6332
gfbg,6333
gfab,6340
ggih,6348
gfjc,6370
gfii,6377
geea,6439
gaed,6445
gahb,6449
gccf,6454
ghga,6462
ggii,6465
gdha,6477
geif,6482
gfia,6497
gdec,6499
ghae,6500
gjii,6503
ghdc,6518
gaea,6525
gfah,6527
gdga,6547
gcag,6553
gfji,6557
gghh,6560
gfdc,6567
gice,6567
geib,6582
gebf,6602
gjga,6628
gdeb,6639
gjgi,6665
gidg,6672
gfci,6690
gjhi,6696
gdjd,6704
gehh,6707
gjhb,6719
gfbe,6722
gjag,6724
giej,6730
gehb,6734
ghfg,6752
gaeg,6753
gfdd,6763
gjaf,6767
gfbc,6779
gadd,6788
gedj,6793
gjie,6796
gfbj,6809
ggfd,6811
gdcf,6825
ghcg,6830
gefb,6832
gchd,6850
gcha,6853
gebd,6859
gffh,6860
giae,6862
geie,6879
ghhc,6903
gccc,6917
ghhj,6922
ggec,6934
gdag,6942
gfjh,6943
gaee,6948
gdbd,6963
geba,6978
gbhf,6985
gfhh,6990
gjfc,6997
gfeb,6998
gaec,7011
gaje,7015
gifd,7017
gffi,7066
ghfb,7069
gdfa,7095
gaif,7097
gdaa,7101
gdjh,7111
gfjb,7112
gaac,7113
gddg,7125
gcif,7135
gddi,7158
gich,7178
geda,7184
gebh,7186
gdih,7198
gaig,7223
gbfh,7228
gcga,7232
ggia,7239
gadj,7266
gfgd,7302
ggca,7303
gfaf,7304
gacb,7318
gghg,7319
gija,7323
gdcd,7361
ggcj,7365
gjhj,7365
ggdg,7381
gfed,7382
gggb,7390
gcca,7392
gjbh,7394
gedb,7395
gcfg,7399
gaff,7409
gcbc,7411
geeb,7413
ggje,7426
ggie,7428
gidf,7464
geha,7470
gjfg,7472
gajj,7480
gcic,7482
gaab,7486
geaj,7496
gafb,7504
gfbh,7511
gige,7517
gfce,7520
giii,7536
gagh,7543
gdhf,7544
gajc,7549
gahf,7553
gajg,7556
gdgb,7557
gjee,7558
ghce,7559
ggdb,7572
gifj,7576
ghfh,7578
gieb,7579
gdhc,7589
gbeg,7606
gdea,7606
gcje,7609
gjdc,7609
ghab,7634
ggif,7646
gfcf,7655
gfhi,7662
gagg,7665
gcfa,7675
gbeb,7684
gfff,7691
gijd,7704
gdie,7709
gdhg,7719
gefa,7746
gddd,7753
gade,7766
gahj,7766
gged,7777
gcgd,7787
gaga,7792
ghia,7807
ghfi,7810
gghe,7821
gdca,7829
gihh,7847
gdgd,7848
gbgi,7858
gdai,7859
gaai,7864
ggbj,7877
gjch,7877
gjci,7877
gaia,7895
gheg,7898
gbef,7903
ghaf,7913
gdhi,7950
geij,7950
gigi,7959
ggfj,7972
gacg,7975
gdcg,7977
gfig,8007
ggfe,8011
geae,8021
gebj,8023
gcce,8029
gida,8054
geaa,8061
ghbb,8065
gcbf,8106
gabe,8171
gibh,8175
gadc,8180
gejf,8193
gefe,8228
gigd,8231
gdfc,8237
gjaj,8249
gjic,8250
gfhd,8259
gjba,8271
giai,8273
ggcb,8276
geeg,8287
gacc,8293
gffd,8307
giad,8317
gedf,8343
ghcf,8347
ggai,8352
geai,8366
gceb,8371
ghhg,8382
gdef,8390
geje,8395
gaeh,8401
gagc,8405
ghfd,8405
gehe,8419
gedg,8427
gbch,8432
geej,8440
ggef,8452
ghie,8474
gchh,8487
gehc,8488
gfgf,8500
geid,8507
gdfj,8514
gcfi,8519
ggaa,8520
gech,8527
gjge,8538
gjbd,8553
gjac,8555
gfhc,8575
gcgc,8636
ghcb,8639
gdfb,8644
gfcg,8653
gdjj,8656
gheb,8658
ghid,8663
gfie,8664
gjce,8669
gccd,8678
gajd,8681
gici,8687
gihc,8688
gjda,8691
gbgd,8698
ghgg,8703
gjfa,8708
gbii,8720
gjef,8725
ghhd,8726
giif,8726
gjjf,8733
gdab,8736
gdaj,8754
gcef,8778
gcbe,8781
ghjb,8781
gabi,8791
gdij,8798
gihj,8806
gdbb,8810
gifh,8810
gcaj,8812
ggfh,8819
gabd,8851
gafa,8859
gjhe,8864
geji,8870
ghcj,8884
gfac,8885
gifg,8888
gebc,8893
gjij,8904
gfgi,8907
gcah,8917
ggfg,8920
gbeh,8922
gdii,8925
gedh,8943
ggfc,8955
gafi,8973
gadf,8989
gfec,8997
ggjb,9002
gcba,9003
gbia,9004
gffj,9005
gbfc,9016
gbhg,9021
gifc,9024
gdci,9025
ghec,9044
gfdi,9049
gdgi,9050
ggci,9052
gcai,9053
gcdh,9056
gidi,9061
ghgc,9074
gdcb,9095
gebg,9098
ghbg,9101
gcfh,9103
ghad,9106
ggfa,9117
gbcf,9123
gbjh,9143
gjhf,9155
gibf,9164
gbai,9174
gdde,9205
gdbi,9210
gafc,9214
gheh,9214
ggaj,9237
gahe,9246
gegc,9250
gcda,9255
gfcc,9260
gggf,9267
gdhd,9329
ghgd,9332
geci,9334
gcfj,9349
gijf,9360
ghag,9367
gbdg,9368
gdaf,9372
ggff,9372
gfch,9375
gaih,9376
gjif,9392
gede,9397
geih,9399
gadg,9401
gfbi,9410
gbga,9414
gica,9417
gcfc,9425
gfgc,9453
gbhh,9478
gbge,9484
gcib,9487
gdfg,9489
gdff,9501
gdji,9511
gfhb,9511
gcbd,9514
gjcj,9517
gcjc,9531
gfeh,9534
ggdc,9536
gbje,9537
geag,9546
gfjj,9549
gfei,9582
ggbc,9594
gbgg,9606
gjcg,9616
gjja,9618
gchc,9625
ggic,9634
gieg,9635
ghef,9656
gdje,9672
gada,9675
ghha,9682
gahg,9706
geeh,9723
ggjc,9741
ggge,9762
gcjb,9822
gbbf,9839
gaci,9841
gecc,9847
gfbd,9851
gcjj,9855
gjfi,9896
giji,9901
gfhj,9913
gabc,9919
giid,9953
ghgb,9958
ggdf,9966
gjjj,9980
gfja,9983
ghgf,9985
gbfa,9988
gcec,9996
